qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
Prdm6-201,Amil_Acropora_millepora_8567,37.097,434,216,9,200,593,238,1488,8.13e-92,291,Amil,Prdm6-201_Amil
Prdm6-201,Apal_XM_021060413.2,38.785,428,194,8,217,588,1447,2694,5.15e-85,285,Apal,Prdm6-201_Apal
Prdm6-201,Apoc_chromosome_13.72_1,39.829,467,213,12,174,583,145,1512,9.5e-100,313,Apoc,Prdm6-201_Apoc
Prdm6-201,Aque_XM_019997806.1,30.198,404,241,10,200,585,1621,2763,1.09e-48,182,Aque,Prdm6-201_Aque
Prdm6-201,Cgig_G23570.2,34.903,361,197,10,244,593,412,1413,8.61e-61,211,Cgig,Prdm6-201_Cgig
Prdm6-201,Emue_Em0016g46a.t1,28.045,353,220,7,243,578,202,1209,2.9e-38,146,Emue,Prdm6-201_Emue
Prdm6-201,Gasp_gasp1.m3.5779.m1,41.23,439,194,13,199,583,449,1735,4.31e-95,309,Gasp,Prdm6-201_Gasp
Prdm6-201,Gfas_gfas1.m1.1121.m1,40.367,436,198,10,200,583,785,2062,5.3e-96,309,Gfas,Prdm6-201_Gfas
Prdm6-201,Hsal_ENA_GHBP01002787_GHBP01002787.1,29.395,347,190,14,262,594,32,949,5.73e-30,120,Hsal,Prdm6-201_Hsal
Prdm6-201,Kiwa_ENA_GBGI01004397_GBGI01004397.1,33.058,121,74,2,476,595,106,450,2.16e-15,78.6,Kiwa,Prdm6-201_Kiwa
Prdm6-201,Mcap_g33984,38.158,456,223,10,170,579,106,1434,5.15e-92,292,Mcap,Prdm6-201_Mcap
Prdm6-201,Msqu_ENA_GHBR01003535_GHBR01003535.1,23.86,285,151,11,275,552,17,694,2.49e-15,73.6,Msqu,Prdm6-201_Msqu
Prdm6-201,Nvec_XM_032365299.1,35.129,427,246,11,170,573,299,1555,8.1e-78,264,Nvec,Prdm6-201_Nvec
Prdm6-201,Pbac_AVPN01000536.1,40.833,120,70,1,461,579,44202,44561,5.11e-24,109,Pbac,Prdm6-201_Pbac
Prdm6-201,Pdam_Pocillopora_damicornis_3755,43.323,337,139,7,299,584,1,1008,3.63e-80,254,Pdam,Prdm6-201_Pdam
Prdm6-201,Plut_plut2.m8.10523.m1,39.72,214,118,6,221,430,694,1314,1.05e-35,144,Plut,Prdm6-201_Plut
Prdm6-201,Prus_29790_t,40.659,455,213,10,174,583,151,1479,6.13e-101,315,Prus,Prdm6-201_Prus
Prdm6-201,Pver_TRINITY_DN14217_c0_g1_i1,39.655,406,210,9,185,584,286,1416,1.34e-90,290,Pver,Prdm6-201_Pver
Prdm6-201,Spis_Stylophora_pistillata_13722,35.577,416,231,10,167,555,97,1314,1.53e-78,255,Spis,Prdm6-201_Spis
PRDM7-202,Adig_Acropora_digitifera_13614,36.041,197,115,6,196,384,304,885,1.33e-31,128,Adig,PRDM7-202_Adig
PRDM7-202,Ahya_Acropora_hyacinthus_4581,35.616,146,90,2,225,367,259,693,1.85e-22,95.1,Ahya,PRDM7-202_Ahya
PRDM7-202,Amil_Acropora_millepora_981,33.937,221,134,7,172,384,214,864,6.41e-33,128,Amil,PRDM7-202_Amil
PRDM7-202,Apal_XM_028663538.1,30.597,268,160,6,125,372,324,1109,4.29e-28,119,Apal,PRDM7-202_Apal
PRDM7-202,Apoc_chromosome_4.767_1,40.833,240,120,8,172,395,457,1158,6.54e-46,171,Apoc,PRDM7-202_Apoc
PRDM7-202,Aque_XM_019997806.1,41.667,204,108,6,176,371,1525,2127,1.98e-38,149,Aque,PRDM7-202_Aque
PRDM7-202,Cgig_G19664.1,37.228,368,188,10,31,390,79,1077,1.26e-64,217,Cgig,PRDM7-202_Cgig
PRDM7-202,Emue_Em0017g774a.t1,41.935,186,100,5,186,367,598,1143,8.1e-41,153,Emue,PRDM7-202_Emue
PRDM7-202,Gasp_gasp1.m3.4673.m1,34.498,229,138,6,145,367,259,927,6.15e-35,134,Gasp,PRDM7-202_Gasp
PRDM7-202,Gfas_gfas1.m1.14076.m1,31.296,409,205,15,43,389,13,1197,9.92e-45,164,Gfas,PRDM7-202_Gfas
PRDM7-202,Mcap_g24462,32.42,219,127,6,167,378,169,783,4.24e-28,117,Mcap,PRDM7-202_Mcap
PRDM7-202,Nvec_XM_032379045.1,41.989,181,101,2,190,367,1222,1761,3.99e-41,159,Nvec,PRDM7-202_Nvec
PRDM7-202,Pbac_AVPN01009659.1,21.774,248,107,6,205,366,1210,1950,6.94e-7,53.9,Pbac,PRDM7-202_Pbac
PRDM7-202,Pdam_Pocillopora_damicornis_494,35.326,184,101,5,215,394,13,522,1.01e-24,102,Pdam,PRDM7-202_Pdam
PRDM7-202,Plut_plut2.m8.17266.m1,36.816,201,85,5,173,367,496,990,1.21e-32,128,Plut,PRDM7-202_Plut
PRDM7-202,Prus_8099_t,35.519,183,108,4,204,378,979,1521,1.33e-27,117,Prus,PRDM7-202_Prus
PRDM7-202,Pver_TRINITY_DN18842_c0_g1_i1,35.593,177,108,4,196,367,590,1117,2.92e-29,123,Pver,PRDM7-202_Pver
PRDM7-202,Spis_Stylophora_pistillata_13722,33.005,203,128,4,183,378,172,777,3.45e-28,116,Spis,PRDM7-202_Spis
Prdm8-201,Adig_Acropora_digitifera_8857,23.899,159,104,4,29,177,550,1005,3.27e-8,55.8,Adig,Prdm8-201_Adig
Prdm8-201,Ahya_Acropora_hyacinthus_7221,42.254,71,39,2,79,148,28,237,6.26e-10,57,Ahya,Prdm8-201_Ahya
Prdm8-201,Amil_Acropora_millepora_18190,30.303,132,75,4,18,140,352,723,4.11e-9,59.3,Amil,Prdm8-201_Amil
Prdm8-201,Apal_XM_028661314.1,29.851,134,77,4,26,152,140,511,4.06e-12,66.2,Apal,Prdm8-201_Apal
Prdm8-201,Apoc_chromosome_4.767_1,27.711,166,96,6,29,180,724,1191,4.18e-10,63.5,Apoc,Prdm8-201_Apoc
Prdm8-201,Aque_XM_019995389.1,30.645,124,61,4,72,174,657,1016,1.57e-8,58.5,Aque,Prdm8-201_Aque
Prdm8-201,Cgig_G3579.12,34.437,151,96,2,29,177,4,453,1.41e-18,90.5,Cgig,Prdm8-201_Cgig
Prdm8-201,Emue_Em0016g46a.t1,34.646,127,62,5,29,144,262,612,2.23e-7,54.3,Emue,Prdm8-201_Emue
Prdm8-201,Gasp_gasp1.m3.18549.m1,31.746,126,66,5,71,177,367,741,1.69e-9,60.8,Gasp,Prdm8-201_Gasp
Prdm8-201,Gfas_gfas1.m1.14076.m1,27.607,163,97,4,30,180,790,1251,1.1e-9,61.6,Gfas,Prdm8-201_Gfas
Prdm8-201,Mcap_g33586,26.875,160,103,4,26,180,43,495,5.69e-12,69.7,Mcap,Prdm8-201_Mcap
Prdm8-201,Nvec_XM_032363558.1,32.099,162,96,4,29,185,236,694,7.36e-15,79.7,Nvec,Prdm8-201_Nvec
Prdm8-201,Pdam_Pocillopora_damicornis_13850,29.31,116,69,2,29,138,109,435,1.67e-9,56.2,Pdam,Prdm8-201_Pdam
Prdm8-201,Plut_plut2.m8.17266.m1,25.806,155,94,5,29,176,661,1083,6.28e-8,55.8,Plut,Prdm8-201_Plut
Prdm8-201,Prus_12393_t,32.787,122,66,5,71,177,493,855,1.38e-9,61.6,Prus,Prdm8-201_Prus
Prdm8-201,Pver_TRINITY_DN18931_c0_g2_i1,25.309,162,100,4,29,177,631,1092,5.59e-10,63.5,Pver,Prdm8-201_Pver
Prdm8-201,Spis_Stylophora_pistillata_3050,24.691,162,101,4,29,177,400,861,2.36e-10,63.2,Spis,Prdm8-201_Spis
Prdm9-207,Adig_Acropora_digitifera_8857,33.918,513,265,9,246,750,496,1836,6.36e-84,281,Adig,Prdm9-207_Adig
Prdm9-207,Ahya_Acropora_hyacinthus_6436,39.706,136,82,0,616,751,13,420,3.18e-32,119,Ahya,Prdm9-207_Ahya
Prdm9-207,Amil_Acropora_millepora_19367,41.114,377,210,3,472,846,19,1119,3.17e-100,318,Amil,Prdm9-207_Amil
Prdm9-207,Apal_XM_021043378.2,49.096,332,168,1,517,847,722,1717,4.27e-96,318,Apal,Prdm9-207_Apal
Prdm9-207,Apoc_chromosome_4.767_1,36.198,768,387,19,45,767,7,2136,7.62e-149,455,Apoc,Prdm9-207_Apoc
Prdm9-207,Aque_XM_019997806.1,32.092,698,359,21,47,674,955,2913,3.75e-83,287,Aque,Prdm9-207_Aque
Prdm9-207,Cgig_G6586.4,36.788,386,231,6,466,842,655,1800,9.25e-73,251,Cgig,Prdm9-207_Cgig
Prdm9-207,Emue_Em0001g3324a.t1,40.663,332,194,2,516,847,10,996,2.92e-73,244,Emue,Prdm9-207_Emue
Prdm9-207,Gasp_gasp1.m3.10039.m1,44.606,343,179,1,516,847,229,1257,1.39e-96,314,Gasp,Prdm9-207_Gasp
Prdm9-207,Gfas_gfas1.m1.4967.m1,34.405,529,268,10,246,766,500,1873,1.75e-83,291,Gfas,Prdm9-207_Gfas
Prdm9-207,Hsal_ENA_GHBP01003277_GHBP01003277.1,37.079,178,105,4,669,844,2,520,5.99e-26,108,Hsal,Prdm9-207_Hsal
Prdm9-207,Kiwa_ENA_GBGI01005609_GBGI01005609.1,39.394,132,79,1,711,841,112,507,1.97e-23,101,Kiwa,Prdm9-207_Kiwa
Prdm9-207,Mcap_adi2mcaRNA41094_R0,38.879,589,302,10,209,793,190,1794,6.76e-135,416,Mcap,Prdm9-207_Mcap
Prdm9-207,Msqu_ENA_GHBR01001560_GHBR01001560.1,35.119,168,87,4,651,812,469,924,1.29e-21,94.7,Msqu,Prdm9-207_Msqu
Prdm9-207,Nvec_XM_032379044.1,34.91,782,392,16,47,791,727,2832,3.14e-136,434,Nvec,Prdm9-207_Nvec
Prdm9-207,Pbac_AVPN01003704.1,51.917,339,159,2,479,816,3993,2986,3.2e-106,362,Pbac,Prdm9-207_Pbac
Prdm9-207,Pdam_Pocillopora_damicornis_10400,41.909,241,138,2,569,807,676,1398,4.63e-58,204,Pdam,Prdm9-207_Pdam
Prdm9-207,Plut_plut2.m8.12814.m1,42.456,285,150,4,566,842,376,1212,2.32e-61,214,Plut,Prdm9-207_Plut
Prdm9-207,Prus_Prusg7208.t1,46.724,351,183,1,501,847,1147,2199,1.16e-106,356,Prus,Prdm9-207_Prus
Prdm9-207,Pver_TRINITY_DN8528_c0_g1_i5,51.205,332,162,0,516,847,435,1430,1.1e-106,338,Pver,Prdm9-207_Pver
Prdm9-207,Spis_Stylophora_pistillata_3050,35.49,510,259,9,246,748,346,1686,8.49e-90,296,Spis,Prdm9-207_Spis
Setd3-201,Adig_Acropora_digitifera_15450,45.082,488,260,7,4,484,103,1563,6.61e-140,417,Adig,Setd3-201_Adig
Setd3-201,Amil_Acropora_millepora_8257,45.399,489,257,8,4,484,34,1494,3e-141,420,Amil,Setd3-201_Amil
Setd3-201,Apal_XM_021055910.2,29.225,284,171,8,79,340,106,933,6.89e-25,109,Apal,Setd3-201_Apal
Setd3-201,Apoc_chromosome_12.3018_1,38.508,496,281,9,1,487,1,1443,1.67e-112,347,Apoc,Setd3-201_Apoc
Setd3-201,Aque_XM_011405548.2,33.939,495,310,7,1,483,37,1506,9.59e-72,243,Aque,Setd3-201_Aque
Setd3-201,Cgig_G13593.4,49.398,498,234,7,1,487,1,1473,5.61e-169,491,Cgig,Setd3-201_Cgig
Setd3-201,Emue_Em0019g334a.t1,37.347,490,290,10,1,482,1,1443,1.21e-99,312,Emue,Setd3-201_Emue
Setd3-201,Gasp_gasp1.m3.11021.m1,40.974,493,252,9,1,486,73,1455,3.05e-123,379,Gasp,Setd3-201_Gasp
Setd3-201,Gfas_gfas1.m1.8432.m1,26.577,444,283,13,79,497,94,1371,5.66e-35,137,Gfas,Setd3-201_Gfas
Setd3-201,Hsal_ENA_GHBP01002775_GHBP01002775.1,30.451,266,167,7,31,280,245,1036,2.12e-35,135,Hsal,Setd3-201_Hsal
Setd3-201,Kiwa_ENA_GBGI01019101_GBGI01019101.1,27.708,480,316,14,23,479,171,1586,6.99e-43,162,Kiwa,Setd3-201_Kiwa
Setd3-201,Mcap_g44149,45.2,500,257,9,1,484,151,1647,5.88e-140,419,Mcap,Setd3-201_Mcap
Setd3-201,Msqu_ENA_GHBR01000837_GHBR01000837.1,31.894,301,188,8,47,332,298,1194,1.66e-42,155,Msqu,Setd3-201_Msqu
Setd3-201,Nvec_XM_001633211.2,41.414,495,265,7,1,482,156,1604,5.48e-127,393,Nvec,Setd3-201_Nvec
Setd3-201,Pdam_Pocillopora_damicornis_16235,39.2,125,75,1,374,497,10,384,1.41e-18,82,Pdam,Setd3-201_Pdam
Setd3-201,Plut_plut2.m8.5018.m1,26.047,430,263,11,82,480,182,1399,1.29e-26,114,Plut,Setd3-201_Plut
Setd3-201,Prus_1749_t,35.772,123,70,3,1,114,1,369,1.47e-15,75.9,Prus,Setd3-201_Prus
Setd3-201,Pver_TRINITY_DN5711_c0_g1_i1,43.141,503,279,6,1,497,377,1882,4.17e-140,432,Pver,Setd3-201_Pver
Setd3-201,Spis_Stylophora_pistillata_18125,22.703,370,233,15,78,399,28,1122,2.59e-11,65.9,Spis,Setd3-201_Spis
Setd4-201,Adig_Acropora_digitifera_15450,24.727,275,188,8,25,292,316,1104,3.06e-14,73.6,Adig,Setd4-201_Adig
Setd4-201,Amil_Acropora_millepora_21487,33.732,418,256,10,28,430,100,1335,2.3e-57,195,Amil,Setd4-201_Amil
Setd4-201,Apal_XM_021055910.2,29.95,404,266,6,32,424,106,1299,3.31e-42,157,Apal,Setd4-201_Apal
Setd4-201,Apoc_chromosome_8.2068_1,32.85,414,265,6,31,432,244,1482,6.69e-65,216,Apoc,Setd4-201_Apoc
Setd4-201,Aque_XM_011405548.2,24.727,275,186,11,34,297,292,1086,1.1e-10,63.9,Aque,Setd4-201_Aque
Setd4-201,Cgig_G16694.9,33.333,402,248,5,30,425,73,1236,1.78e-60,204,Cgig,Setd4-201_Cgig
Setd4-201,Emue_Em0019g334a.t1,29.699,266,167,9,35,292,244,1005,6.26e-21,95.5,Emue,Setd4-201_Emue
Setd4-201,Gasp_gasp1.m3.21794.m1,33.886,422,255,9,23,430,76,1311,2.24e-62,208,Gasp,Setd4-201_Gasp
Setd4-201,Gfas_gfas1.m1.8432.m1,32.683,410,257,7,31,424,91,1311,3.47e-57,195,Gfas,Setd4-201_Gfas
Setd4-201,Hsal_ENA_GHBP01002197_GHBP01002197.1,22.897,214,142,4,200,407,370,960,8.94e-6,46.6,Hsal,Setd4-201_Hsal
Setd4-201,Kiwa_ENA_GBGI01019101_GBGI01019101.1,25.385,260,172,8,58,303,450,1205,2.14e-9,59.3,Kiwa,Setd4-201_Kiwa
Setd4-201,Mcap_g57121,35.507,414,248,11,31,431,91,1314,3.98e-60,203,Mcap,Setd4-201_Mcap
Setd4-201,Nvec_XM_001625273.2,32.812,320,192,7,31,334,224,1162,1.07e-45,167,Nvec,Setd4-201_Nvec
Setd4-201,Plut_plut2.m8.5018.m1,31.894,417,269,7,28,431,161,1405,1.32e-55,194,Plut,Setd4-201_Plut
Setd4-201,Pver_TRINITY_DN27348_c0_g2_i1,32.452,416,265,6,28,431,159,1394,2.8e-59,203,Pver,Setd4-201_Pver
Setd4-201,Spis_Stylophora_pistillata_10574,35.545,211,131,2,32,237,94,726,1.21e-33,126,Spis,Setd4-201_Spis
Setd5-201,Adig_Acropora_digitifera_6453,29.621,449,230,14,7,406,16,1251,3.03e-36,149,Adig,Setd5-201_Adig
Setd5-201,Ahya_Acropora_hyacinthus_44,36.538,52,33,0,353,404,1,156,1.3e-7,49.3,Ahya,Setd5-201_Ahya
Setd5-201,Amil_Acropora_millepora_2725,29.399,449,231,14,7,406,16,1251,4.14e-35,146,Amil,Setd5-201_Amil
Setd5-201,Apal_XM_028660260.1,34.742,213,117,4,192,404,2152,2724,1.89e-30,132,Apal,Setd5-201_Apal
Setd5-201,Apoc_chromosome_2.235_1,30.197,457,223,14,1,404,1,1242,8.07e-36,149,Apoc,Setd5-201_Apoc
Setd5-201,Aque_XM_020000342.1,31.579,209,122,5,206,406,858,1445,5.72e-25,113,Aque,Setd5-201_Aque
Setd5-201,Cgig_G28638.1,37.443,219,117,6,198,415,916,1515,1.43e-37,156,Cgig,Setd5-201_Cgig
Setd5-201,Emue_Em0001g505a.t1,36.866,217,117,7,195,404,532,1143,6.64e-30,130,Emue,Setd5-201_Emue
Setd5-201,Gasp_gasp1.m3.1232.m1,30.048,416,235,13,1,404,724,1839,2.82e-33,141,Gasp,Setd5-201_Gasp
Setd5-201,Gfas_gfas1.m1.3240.m1,28.718,390,190,9,79,415,451,1515,1.06e-34,145,Gfas,Setd5-201_Gfas
Setd5-201,Hsal_ENA_GHBP01002793_GHBP01002793.1,27.731,119,71,4,298,411,660,986,6.48e-6,48.9,Hsal,Setd5-201_Hsal
Setd5-201,Mcap_g31302,27.313,454,235,12,6,406,13,1248,3.09e-31,134,Mcap,Setd5-201_Mcap
Setd5-201,Msqu_ENA_GHBR01005920_GHBR01005920.1,29.565,115,74,3,297,411,109,432,3.02e-6,47,Msqu,Setd5-201_Msqu
Setd5-201,Nvec_XM_032361855.1,28.271,428,233,9,19,404,1561,2748,4.76e-36,151,Nvec,Setd5-201_Nvec
Setd5-201,Pbac_AVPN01000554.1,55.769,52,23,0,340,391,24273,24118,2.17e-10,68.2,Pbac,Setd5-201_Pbac
Setd5-201,Pdam_Pocillopora_damicornis_4912,38.235,68,40,1,338,405,610,807,8.52e-6,47.8,Pdam,Setd5-201_Pdam
Setd5-201,Plut_plut2.m8.26924.m1,29.218,486,238,19,1,415,377,1729,8.69e-36,149,Plut,Setd5-201_Plut
Setd5-201,Prus_32787_t,28.571,497,237,17,1,415,1,1383,6.59e-35,146,Prus,Setd5-201_Prus
Setd5-201,Pver_TRINITY_DN9037_c0_g1_i3,31.126,453,229,14,1,408,355,1599,2.22e-37,155,Pver,Setd5-201_Pver
Setd5-201,Spis_Stylophora_pistillata_13951,30.31,452,221,13,6,404,13,1245,7.02e-40,161,Spis,Setd5-201_Spis
Setd6-201,Adig_Acropora_digitifera_6675,47.445,274,135,2,49,313,1,822,2.94e-73,231,Adig,Setd6-201_Adig
Setd6-201,Amil_Acropora_millepora_10605,43.265,245,129,3,44,278,4,738,5.01e-54,181,Amil,Setd6-201_Amil
Setd6-201,Apal_XM_021039000.2,42.803,264,142,2,49,308,109,885,9.92e-62,214,Apal,Setd6-201_Apal
Setd6-201,Apoc_chromosome_8.2068_1,21.336,464,296,18,35,473,223,1482,4.41e-6,49.7,Apoc,Setd6-201_Apoc
Setd6-201,Aque_XM_003382929.2,31.818,286,176,10,42,321,131,949,3.89e-35,136,Aque,Setd6-201_Aque
Setd6-201,Cgig_G35127.1,39.367,442,235,10,48,467,94,1386,9.09e-81,259,Cgig,Setd6-201_Cgig
Setd6-201,Emue_Em0001g3609a.t1,42.041,245,121,6,88,322,1,702,6.75e-45,161,Emue,Setd6-201_Emue
Setd6-201,Gasp_gasp1.m3.14161.m1,39.608,255,138,2,118,357,67,828,1.99e-51,183,Gasp,Setd6-201_Gasp
Setd6-201,Gfas_gfas1.m1.1800.m1,41.692,331,175,3,44,357,239,1228,1.97e-75,243,Gfas,Setd6-201_Gfas
Setd6-201,Mcap_adi2mcaRNA8574_R0,46.341,164,84,1,44,203,16,507,1.59e-37,135,Mcap,Setd6-201_Mcap
Setd6-201,Nvec_XM_032378269.1,36.317,391,221,7,45,420,518,1651,1.93e-63,223,Nvec,Setd6-201_Nvec
Setd6-201,Pdam_Pocillopora_damicornis_16634,37.342,158,85,2,212,356,16,486,8.56e-23,94,Pdam,Setd6-201_Pdam
Setd6-201,Plut_plut2.m8.12192.m1,48.11,291,127,5,37,308,14,871,9.74e-71,235,Plut,Setd6-201_Plut
Setd6-201,Pver_TRINITY_DN14510_c0_g1_i2,41.691,343,174,4,35,357,11,1021,8.4e-67,229,Pver,Setd6-201_Pver
Setd6-201,Spis_Stylophora_pistillata_18125,40.469,341,168,4,46,357,31,1035,1.03e-70,234,Spis,Setd6-201_Spis
Setmar-201,Adig_Acropora_digitifera_3958,45.324,278,141,4,27,295,10,837,2.12e-72,224,Adig,Setmar-201_Adig
Setmar-201,Ahya_Acropora_hyacinthus_7139,33.333,156,88,6,80,229,1,438,2.13e-18,78.2,Ahya,Setmar-201_Ahya
Setmar-201,Amil_Acropora_millepora_5217,35.439,285,151,11,26,300,2236,3021,7.8e-36,136,Amil,Setmar-201_Amil
Setmar-201,Apal_XM_021039361.2,43.836,292,142,10,25,306,91,930,1.21e-62,207,Apal,Setmar-201_Apal
Setmar-201,Apoc_chromosome_6.788_1,46.992,266,131,2,53,308,196,993,3.45e-75,234,Apoc,Setmar-201_Apoc
Setmar-201,Aque_XM_011410368.2,35.632,261,151,8,48,304,7,750,1.7e-40,142,Aque,Setmar-201_Aque
Setmar-201,Cgig_G28343.1,41.608,286,150,7,28,306,28,855,7.81e-64,204,Cgig,Setmar-201_Cgig
Setmar-201,Emue_Em0013g1106a.t1,30.942,223,121,9,79,299,1393,1968,9.55e-18,84.3,Emue,Setmar-201_Emue
Setmar-201,Gasp_gasp1.m3.16153.m1,44.291,289,152,3,27,306,65,931,3.81e-78,241,Gasp,Setmar-201_Gasp
Setmar-201,Gfas_gfas1.m1.18804.m1,43.771,297,145,6,27,307,143,1015,8.46e-74,231,Gfas,Setmar-201_Gfas
Setmar-201,Hsal_ENA_GHBP01004811_GHBP01004811.1,27.215,158,92,3,142,299,376,780,3.33e-13,67.8,Hsal,Setmar-201_Hsal
Setmar-201,Kiwa_ENA_GBGI01001243_GBGI01001243.1,31.727,249,131,11,76,303,1347,655,5.34e-31,121,Kiwa,Setmar-201_Kiwa
Setmar-201,Mcap_g53585,44.521,292,149,6,27,308,10,876,3.11e-75,233,Mcap,Setmar-201_Mcap
Setmar-201,Msqu_ENA_GHBR01001394_GHBR01001394.1,28.395,162,82,6,149,299,40,456,9.84e-13,65.5,Msqu,Setmar-201_Msqu
Setmar-201,Nvec_XM_032386052.1,34.146,287,148,14,28,300,2423,3202,2.83e-34,133,Nvec,Setmar-201_Nvec
Setmar-201,Pbac_AVPN01021877.1,31,200,107,5,115,302,2892,3434,5.42e-19,89.4,Pbac,Setmar-201_Pbac
Setmar-201,Pdam_Pocillopora_damicornis_9401,36.502,263,138,11,49,299,148,885,3.6e-39,138,Pdam,Setmar-201_Pdam
Setmar-201,Plut_plut2.m8.11450.m1,41.724,290,142,4,28,307,13,831,6.38e-70,218,Plut,Setmar-201_Plut
Setmar-201,Prus_3667_t,33.571,280,151,11,28,295,1021,1791,5.47e-36,136,Prus,Setmar-201_Prus
Setmar-201,Pver_TRINITY_DN26725_c0_g2_i1,43.986,291,154,3,27,308,144,1016,2.68e-77,242,Pver,Setmar-201_Pver
Setmar-201,Spis_Stylophora_pistillata_18101,44.218,294,155,3,24,308,7,888,6.03e-81,247,Spis,Setmar-201_Spis
Smyd1-201,Adig_Acropora_digitifera_10655,28.972,107,76,0,334,440,4,324,6.77e-8,50.1,Adig,Smyd1-201_Adig
Smyd1-201,Amil_Acropora_millepora_18094,28.172,465,284,8,16,449,55,1392,5.79e-58,198,Amil,Smyd1-201_Amil
Smyd1-201,Apal_XM_021056637.2,27.332,461,290,11,10,449,37,1347,6.66e-49,176,Apal,Smyd1-201_Apal
Smyd1-201,Apoc_chromosome_5.243_1,30.316,475,280,9,7,449,25,1392,8.38e-65,217,Apoc,Smyd1-201_Apoc
Smyd1-201,Aque_XM_020001111.1,27.298,359,223,7,9,353,69,1073,1.7e-40,150,Aque,Smyd1-201_Aque
Smyd1-201,Cgig_G25318.1,25.054,459,286,8,32,449,19,1344,7.52e-44,162,Cgig,Smyd1-201_Cgig
Smyd1-201,Emue_Em0016g1108a.t1,24.103,390,224,12,72,448,58,1050,3.95e-25,107,Emue,Smyd1-201_Emue
Smyd1-201,Gasp_gasp1.m3.19027.m1,30.316,475,276,11,10,450,31,1392,7.48e-61,207,Gasp,Smyd1-201_Gasp
Smyd1-201,Gfas_gfas1.m1.10361.m1,28.315,445,264,8,4,417,19,1281,1.16e-50,180,Gfas,Smyd1-201_Gfas
Smyd1-201,Hsal_ENA_GHBP01001238_GHBP01001238.1,30.833,120,73,2,9,119,50,406,1.46e-10,62.4,Hsal,Smyd1-201_Hsal
Smyd1-201,Kiwa_ENA_GBGI01010170_GBGI01010170.1,26.415,159,99,5,158,315,172,597,3.91e-6,47.8,Kiwa,Smyd1-201_Kiwa
Smyd1-201,Mcap_g66916,28.481,474,288,10,9,450,31,1395,8.33e-55,193,Mcap,Smyd1-201_Mcap
Smyd1-201,Nvec_XM_032375359.1,29.263,475,267,14,10,452,1739,3052,5.31e-45,170,Nvec,Smyd1-201_Nvec
Smyd1-201,Pbac_AVPN01000579.1,26.259,278,162,8,12,279,19578,18844,4.73e-18,90.1,Pbac,Smyd1-201_Pbac
Smyd1-201,Pdam_Pocillopora_damicornis_24514,30.159,126,65,5,162,280,406,735,1.6e-7,52,Pdam,Smyd1-201_Pdam
Smyd1-201,Plut_jamg1.model.Sc0000176.8,24.611,321,180,13,9,280,952,1875,1.36e-12,70.9,Plut,Smyd1-201_Plut
Smyd1-201,Prus_9211_t,26.752,471,261,11,17,456,58,1311,2.46e-39,148,Prus,Smyd1-201_Prus
Smyd1-201,Pver_TRINITY_DN19704_c0_g1_i1,30.042,476,283,12,7,449,22,1398,7.16e-56,196,Pver,Smyd1-201_Pver
Smyd1-201,Spis_Stylophora_pistillata_12207,29.314,481,287,12,5,449,10,1401,5.91e-58,198,Spis,Smyd1-201_Spis
Smyd3-204,Adig_Acropora_digitifera_10545,35.484,93,55,2,194,281,4,282,1.09e-12,63.2,Adig,Smyd3-204_Adig
Smyd3-204,Amil_Acropora_millepora_18094,32.658,444,251,5,5,408,31,1338,1.44e-83,263,Amil,Smyd3-204_Amil
Smyd3-204,Apal_XM_028662469.1,35.648,432,241,6,4,408,28,1293,4.78e-82,261,Apal,Smyd3-204_Apal
Smyd3-204,Apoc_chromosome_5.243_1,34.491,432,236,5,14,405,58,1332,1.3e-86,272,Apoc,Smyd3-204_Apoc
Smyd3-204,Aque_XM_020001111.1,30.252,357,229,5,11,352,84,1139,5.48e-53,181,Aque,Smyd3-204_Aque
Smyd3-204,Cgig_G25318.1,34.18,433,233,6,24,408,4,1290,1e-76,247,Cgig,Smyd3-204_Cgig
Smyd3-204,Emue_Em0016g1108a.t1,28.198,344,201,9,76,408,73,999,1.1e-39,146,Emue,Smyd3-204_Emue
Smyd3-204,Gasp_gasp1.m3.19027.m1,34.954,432,234,6,14,405,55,1329,2.97e-90,281,Gasp,Smyd3-204_Gasp
Smyd3-204,Gfas_gfas1.m1.10361.m1,33.251,406,219,6,14,380,61,1239,6.91e-73,237,Gfas,Smyd3-204_Gfas
Smyd3-204,Hsal_ENA_GHBP01001238_GHBP01001238.1,25.62,121,80,2,14,125,74,433,6.61e-6,47.4,Hsal,Smyd3-204_Hsal
Smyd3-204,Kiwa_ENA_GBGI01010170_GBGI01010170.1,30.851,94,63,2,193,285,268,546,2.44e-6,48.1,Kiwa,Smyd3-204_Kiwa
Smyd3-204,Mcap_g66916,33.86,443,246,6,6,408,31,1338,5.02e-84,268,Mcap,Smyd3-204_Mcap
Smyd3-204,Msqu_ENA_GHBR01007822_GHBR01007822.1,25.385,130,85,3,19,137,25,411,4.89e-6,43.9,Msqu,Smyd3-204_Msqu
Smyd3-204,Nvec_XM_032375359.1,34.703,438,229,11,7,408,1739,2989,2.27e-71,244,Nvec,Smyd3-204_Nvec
Smyd3-204,Pbac_AVPN01000579.1,25.99,404,255,9,8,389,19581,18436,3.62e-32,132,Pbac,Smyd3-204_Pbac
