qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
PKN1-201,Cgig_G24372.4,73.574,333,88,0,610,942,2017,3015,1.62e-161,501,Cgig,PKN1-201_Cgig
PKN1-201,Emue_Em0005g45a.t1,43.413,334,180,5,611,938,466,1458,5.65e-81,271,Emue,PKN1-201_Emue
PKN1-201,Gasp_gasp1.m3.12733.m1,53.984,502,180,5,470,942,3477,4916,7.31e-156,502,Gasp,PKN1-201_Gasp
PKN1-201,Gfas_gfas1.m1.15363.m1,54.438,507,179,8,466,942,3351,4805,2.77e-153,498,Gfas,PKN1-201_Gfas
PKN1-201,Hsal_ENA_GHBP01000148_GHBP01000148.1,33.227,313,192,5,605,907,675,1592,2.55e-45,174,Hsal,PKN1-201_Hsal
PKN1-201,Kiwa_ENA_GBGI01004074_GBGI01004074.1,59.581,334,134,1,608,940,1140,139,4.69e-133,428,Kiwa,PKN1-201_Kiwa
PKN1-201,Mcap_adi2mcaRNA10013_R0,49.832,895,389,16,55,901,175,2823,0,682,Mcap,PKN1-201_Mcap
PKN1-201,Msqu_ENA_GHBR01000029_GHBR01000029.1,49.129,287,146,0,610,896,1234,2094,1.49e-87,295,Msqu,PKN1-201_Msqu
PKN1-201,Nvec_XM_032384868.1,50.35,856,373,11,127,942,713,3244,0,735,Nvec,PKN1-201_Nvec
PKN1-201,Pbac_AVPN01019333.1,29.536,237,157,6,608,841,229,918,2.14e-24,112,Pbac,PKN1-201_Pbac
PKN1-201,Pdam_Pocillopora_damicornis_2328,39.871,311,176,5,611,916,46,960,2.17e-66,224,Pdam,PKN1-201_Pdam
PKN1-201,Plut_plut2.m8.26521.m1,42.478,452,224,11,107,538,582,1889,6.13e-78,279,Plut,PKN1-201_Plut
PKN1-201,Prus_350_t,49.254,335,165,3,605,937,1555,2550,5.25e-99,330,Prus,PKN1-201_Prus
PKN1-201,Pver_TRINITY_DN7281_c0_g2_i2,47.429,350,176,4,590,938,1243,2271,2.91e-95,330,Pver,PKN1-201_Pver
PKN1-201,Spis_Stylophora_pistillata_3106,51.784,813,335,15,127,895,391,2790,0,697,Spis,PKN1-201_Spis
PRKAA1-202,Adig_Acropora_digitifera_11375,53.897,603,187,9,7,573,55,1698,0,563,Adig,PRKAA1-202_Adig
PRKAA1-202,Ahya_Acropora_hyacinthus_5305,44.444,288,139,3,22,304,67,882,1.77e-72,231,Ahya,PRKAA1-202_Ahya
PRKAA1-202,Amil_Acropora_millepora_2372,53.897,603,187,9,7,573,55,1698,0,562,Amil,PRKAA1-202_Amil
PRKAA1-202,Apal_XM_021046694.1,46.35,274,131,2,22,295,89,862,5.57e-73,250,Apal,PRKAA1-202_Apal
PRKAA1-202,Apoc_chromosome_7.2191_1,44.792,288,139,3,10,297,1,804,2.82e-73,249,Apoc,PRKAA1-202_Apoc
PRKAA1-202,Aque_XM_003382534.3,52.772,523,209,8,21,520,78,1601,5.11e-166,486,Aque,PRKAA1-202_Aque
PRKAA1-202,Cgig_G3440.6,59.729,591,193,10,10,574,1,1716,0,622,Cgig,PRKAA1-202_Cgig
PRKAA1-202,Emue_Em0002g45a.t1,54.331,508,201,5,21,520,67,1521,0,531,Emue,PRKAA1-202_Emue
PRKAA1-202,Gasp_gasp1.m3.7731.m1,44.561,478,174,10,165,573,1142,2509,3.07e-103,335,Gasp,PRKAA1-202_Gasp
PRKAA1-202,Gfas_gfas1.m1.1962.m1,51.98,606,176,10,4,573,285,1865,1.45e-173,520,Gfas,PRKAA1-202_Gfas
PRKAA1-202,Hsal_ENA_GHBP01001422_GHBP01001422.1,33.088,272,166,5,24,294,93,863,2.15e-38,145,Hsal,PRKAA1-202_Hsal
PRKAA1-202,Kiwa_ENA_GBGI01000920_GBGI01000920.1,47.921,505,214,7,7,489,42,1475,1.11e-138,415,Kiwa,PRKAA1-202_Kiwa
PRKAA1-202,Mcap_g68164,43.709,302,146,4,8,304,139,987,9.93e-69,237,Mcap,PRKAA1-202_Mcap
PRKAA1-202,Msqu_ENA_GHBR01001278_GHBR01001278.1,37.226,274,144,6,192,464,5,745,1.37e-51,178,Msqu,PRKAA1-202_Msqu
PRKAA1-202,Nvec_XM_032376303.1,53.952,582,222,10,9,573,196,1854,0,549,Nvec,PRKAA1-202_Nvec
PRKAA1-202,Pbac_AVPN01019414.1,26.502,283,180,4,50,304,15097,15945,3.7e-26,116,Pbac,PRKAA1-202_Pbac
PRKAA1-202,Pdam_Pocillopora_damicornis_12098,33.113,302,175,7,24,314,184,1041,5.13e-42,154,Pdam,PRKAA1-202_Pdam
PRKAA1-202,Plut_plut2.m8.11646.m1,55.649,593,196,9,8,573,138,1796,0,555,Plut,PRKAA1-202_Plut
PRKAA1-202,Prus_35312_t,53.367,594,182,11,10,573,1,1587,0,527,Prus,PRKAA1-202_Prus
PRKAA1-202,Pver_TRINITY_DN14942_c0_g1_i1,55.973,586,195,8,10,573,396,2030,0,571,Pver,PRKAA1-202_Pver
PRKAA1-202,Spis_Stylophora_pistillata_17037,55.952,588,191,10,10,573,64,1695,0,569,Spis,PRKAA1-202_Spis
PRKAA2-201,Adig_Acropora_digitifera_11375,57.774,566,180,9,9,551,109,1698,0,637,Adig,PRKAA2-201_Adig
PRKAA2-201,Ahya_Acropora_hyacinthus_5305,47.253,273,138,2,11,278,67,882,8.18e-85,263,Ahya,PRKAA2-201_Ahya
PRKAA2-201,Amil_Acropora_millepora_2372,57.774,566,180,9,9,551,109,1698,0,637,Amil,PRKAA2-201_Amil
PRKAA2-201,Apal_XM_021046692.2,49.057,265,133,2,11,274,157,948,3.35e-83,278,Apal,PRKAA2-201_Apal
PRKAA2-201,Apoc_chromosome_11.242.3.5f15dc66_1,41.972,355,181,7,11,349,121,1158,1.02e-82,273,Apoc,PRKAA2-201_Apoc
PRKAA2-201,Aque_XM_003382534.3,50.707,566,205,9,10,552,78,1622,0,550,Aque,PRKAA2-201_Aque
PRKAA2-201,Cgig_G3440.6,62.393,585,174,9,1,552,1,1716,0,719,Cgig,PRKAA2-201_Cgig
PRKAA2-201,Emue_Em0002g45a.t1,57.851,484,188,5,10,488,67,1485,0,581,Emue,PRKAA2-201_Emue
PRKAA2-201,Gasp_gasp1.m3.7731.m1,45.155,485,165,11,139,551,1142,2509,2.21e-122,385,Gasp,PRKAA2-201_Gasp
PRKAA2-201,Gfas_gfas1.m1.1962.m1,55.496,564,171,8,10,551,348,1865,0,597,Gfas,PRKAA2-201_Gfas
PRKAA2-201,Hsal_ENA_GHBP01003195_GHBP01003195.1,42.91,268,147,2,15,277,105,905,1.68e-71,231,Hsal,PRKAA2-201_Hsal
PRKAA2-201,Kiwa_ENA_GBGI01000920_GBGI01000920.1,53.518,469,204,7,9,469,87,1475,5.73e-167,487,Kiwa,PRKAA2-201_Kiwa
PRKAA2-201,Mcap_g22399,41.576,368,195,6,1,357,34,1110,1.09e-80,275,Mcap,PRKAA2-201_Mcap
PRKAA2-201,Msqu_ENA_GHBR01001278_GHBR01001278.1,35.664,286,151,4,166,451,5,763,4.19e-58,195,Msqu,PRKAA2-201_Msqu
PRKAA2-201,Nvec_XM_032376303.1,57.527,558,202,6,10,551,238,1854,0,631,Nvec,PRKAA2-201_Nvec
PRKAA2-201,Pbac_AVPN01019414.1,26.948,308,182,3,14,278,15022,15945,4.87e-31,130,Pbac,PRKAA2-201_Pbac
PRKAA2-201,Pdam_Pocillopora_damicornis_12098,35.374,294,174,8,13,293,184,1056,5.71e-50,176,Pdam,PRKAA2-201_Pdam
PRKAA2-201,Plut_plut2.m8.11646.m1,58.897,562,194,8,5,551,177,1796,0,633,Plut,PRKAA2-201_Plut
PRKAA2-201,Prus_35312_t,57.067,566,176,10,5,551,34,1587,0,604,Prus,PRKAA2-201_Prus
PRKAA2-201,Pver_TRINITY_DN14942_c0_g1_i1,57.692,572,194,10,1,551,396,2030,0,641,Pver,PRKAA2-201_Pver
PRKAA2-201,Spis_Stylophora_pistillata_17037,57.968,571,193,9,1,551,64,1695,0,645,Spis,PRKAA2-201_Spis
PRKCB-210,Adig_Acropora_digitifera_13804,64.795,659,219,6,22,670,55,2022,0,870,Adig,PRKCB-210_Adig
PRKCB-210,Ahya_Acropora_hyacinthus_2662,38.983,295,175,3,339,632,115,987,4.34e-68,224,Ahya,PRKCB-210_Ahya
PRKCB-210,Amil_Acropora_millepora_4194,64.795,659,219,6,22,670,73,2040,0,870,Amil,PRKCB-210_Amil
PRKCB-210,Apal_XM_021047504.2,66.114,664,206,7,20,670,41,2014,0,885,Apal,PRKCB-210_Apal
PRKCB-210,Apoc_chromosome_5.946_1,64.947,659,220,7,22,670,55,2028,0,889,Apoc,PRKCB-210_Apoc
PRKCB-210,Aque_XM_003382718.3,48.733,671,321,11,19,669,171,2174,0,648,Aque,PRKCB-210_Aque
PRKCB-210,Cgig_G1743.2,70.062,648,185,4,22,667,43,1965,0,941,Cgig,PRKCB-210_Cgig
PRKCB-210,Emue_Em0020g1088a.t1,50.558,627,285,13,61,666,19,1887,0,609,Emue,PRKCB-210_Emue
PRKCB-210,Gasp_gasp1.m3.862.m1,51.88,665,188,11,22,673,169,1806,0,630,Gasp,PRKCB-210_Gasp
PRKCB-210,Gfas_gfas1.m1.4793.m1,62.376,404,143,5,17,412,93,1301,9.63e-163,510,Gfas,PRKCB-210_Gfas
PRKCB-210,Hsal_ENA_GHBP01000148_GHBP01000148.1,33.108,296,184,6,334,620,681,1553,5.71e-48,179,Hsal,PRKCB-210_Hsal
PRKCB-210,Kiwa_ENA_GBGI01004074_GBGI01004074.1,40.922,347,197,5,322,662,1179,145,6.42e-80,275,Kiwa,PRKCB-210_Kiwa
PRKCB-210,Mcap_g43306,64.134,658,226,6,22,670,55,2025,0,854,Mcap,PRKCB-210_Mcap
PRKCB-210,Msqu_ENA_GHBR01000029_GHBR01000029.1,37.568,370,208,6,272,620,985,2088,2.05e-75,256,Msqu,PRKCB-210_Msqu
PRKCB-210,Nvec_XM_032386799.1,65.918,534,160,6,20,539,74,1651,0,740,Nvec,PRKCB-210_Nvec
PRKCB-210,Pbac_AVPN01000773.1,48.485,165,32,3,399,513,27360,27845,5.3e-37,151,Pbac,PRKCB-210_Pbac
PRKCB-210,Pdam_Pocillopora_damicornis_24162,46.863,271,136,4,380,645,4,807,3e-77,247,Pdam,PRKCB-210_Pdam
PRKCB-210,Plut_plut2.m8.8651.m1,64.679,654,222,5,22,666,160,2121,0,880,Plut,PRKCB-210_Plut
PRKCB-210,Prus_35731_t,53.191,329,132,2,339,666,1363,2286,3.88e-112,355,Prus,PRKCB-210_Prus
PRKCB-210,Pver_TRINITY_DN7281_c0_g2_i2,61.176,340,128,2,332,667,1267,2286,5.23e-136,436,Pver,PRKCB-210_Pver
PRKCB-210,Spis_Stylophora_pistillata_7327,62.651,664,229,6,22,666,67,2058,0,843,Spis,PRKCB-210_Spis
PRKCD-201,Adig_Acropora_digitifera_12667,52.443,696,301,7,4,670,7,2091,0,691,Adig,PRKCD-201_Adig
PRKCD-201,Ahya_Acropora_hyacinthus_2662,39.623,318,181,5,338,649,85,1023,2.46e-68,225,Ahya,PRKCD-201_Ahya
PRKCD-201,Amil_Acropora_millepora_5286,52.443,696,301,7,4,670,7,2091,0,691,Amil,PRKCD-201_Amil
PRKCD-201,Apal_XM_021057477.2,36.228,668,360,13,50,670,380,2326,1.04e-119,390,Apal,PRKCD-201_Apal
PRKCD-201,Apoc_chromosome_2.1936_1,51.576,698,301,8,4,670,7,2082,0,686,Apoc,PRKCD-201_Apoc
PRKCD-201,Aque_XM_003386437.3,44.796,663,330,13,26,670,265,2199,0,540,Aque,PRKCD-201_Aque
PRKCD-201,Cgig_G30395.2,53.21,701,284,8,4,672,16,2082,0,733,Cgig,PRKCD-201_Cgig
PRKCD-201,Emue_Em0020g1088a.t1,51.652,333,156,2,343,670,889,1887,2.95e-108,341,Emue,PRKCD-201_Emue
PRKCD-201,Gasp_gasp1.m3.10402.m1,46.313,678,314,9,4,670,186,2102,0,600,Gasp,PRKCD-201_Gasp
PRKCD-201,Gfas_gfas1.m1.4204.m1,44.575,682,291,10,18,670,933,2804,0,559,Gfas,PRKCD-201_Gfas
PRKCD-201,Hsal_ENA_GHBP01000148_GHBP01000148.1,36.42,324,192,8,343,655,687,1649,1.45e-50,187,Hsal,PRKCD-201_Hsal
PRKCD-201,Kiwa_ENA_GBGI01012794_GBGI01012794.1,33.333,399,238,6,278,667,378,1517,6.83e-68,231,Kiwa,PRKCD-201_Kiwa
PRKCD-201,Mcap_g60346,44.615,650,331,8,47,670,160,2100,0,551,Mcap,PRKCD-201_Mcap
PRKCD-201,Msqu_ENA_GHBR01000318_GHBR01000318.1,36.192,478,242,12,130,568,166,1527,2.18e-86,278,Msqu,PRKCD-201_Msqu
PRKCD-201,Nvec_XM_032374710.1,52.457,692,302,5,4,670,165,2234,0,715,Nvec,PRKCD-201_Nvec
PRKCD-201,Pbac_AVPN01019333.1,27.372,274,190,6,355,626,268,1068,3.38e-25,114,Pbac,PRKCD-201_Pbac
PRKCD-201,Pdam_Pocillopora_damicornis_19648,42.955,291,156,3,395,675,1,873,1.23e-76,246,Pdam,PRKCD-201_Pdam
PRKCD-201,Plut_plut2.m8.32383.m1,44.938,563,276,9,45,580,307,1974,9.59e-157,469,Plut,PRKCD-201_Plut
PRKCD-201,Prus_27878_t,44.199,543,231,9,192,673,406,2001,4.99e-139,423,Prus,PRKCD-201_Prus
PRKCD-201,Pver_TRINITY_DN10517_c0_g1_i1,50.071,701,314,8,4,670,175,2271,0,673,Pver,PRKCD-201_Pver
PRKCD-201,Spis_Stylophora_pistillata_9649,40,465,246,7,231,668,373,1749,9.44e-106,333,Spis,PRKCD-201_Spis
PRKDC-201,Adig_Acropora_digitifera_1340,37.037,270,155,4,3404,3659,67,873,3.54e-52,186,Adig,PRKDC-201_Adig
PRKDC-201,Amil_Acropora_millepora_3437,44.315,1460,764,19,2693,4128,10,4314,0,1165,Amil,PRKDC-201_Amil
PRKDC-201,Apal_XM_021038766.2,42.331,1982,1067,28,2187,4128,1,5838,0,1500,Apal,PRKDC-201_Apal
PRKDC-201,Apoc_chromosome_5.1685_1,40.584,2841,1476,45,1434,4128,106,8430,0,1993,Apoc,PRKDC-201_Apoc
PRKDC-201,Aque_XM_019997181.1,36.516,2692,1533,62,1537,4128,4680,12527,0,1545,Aque,PRKDC-201_Aque
PRKDC-201,Cgig_G1953.1,39.108,4214,2368,74,11,4128,88,12423,0,2823,Cgig,PRKDC-201_Cgig
PRKDC-201,Emue_Em0020g393a.t1,38.369,2661,1446,51,1556,4128,787,8451,0,1723,Emue,PRKDC-201_Emue
PRKDC-201,Gasp_gasp1.m3.16762.m1,40.918,1024,562,17,2254,3261,210,3200,0,741,Gasp,PRKDC-201_Gasp
PRKDC-201,Gfas_gfas1.m1.1388.m1,39.841,4159,2146,77,79,4128,242,11977,0,2779,Gfas,PRKDC-201_Gfas
PRKDC-201,Hsal_ENA_GHBP01001336_GHBP01001336.1,25.559,313,186,7,3711,4013,214,1041,3.08e-28,120,Hsal,PRKDC-201_Hsal
PRKDC-201,Kiwa_ENA_GBGI01016729_GBGI01016729.1,23.797,395,228,11,3751,4128,1108,92,2.79e-20,98.2,Kiwa,PRKDC-201_Kiwa
PRKDC-201,Mcap_adi2mcaRNA5355_R0,40.169,1068,579,22,651,1682,1447,4578,0,672,Mcap,PRKDC-201_Mcap
PRKDC-201,Msqu_ENA_GHBR01000003_GHBR01000003.1,24.74,384,257,10,3447,3816,1283,2380,1.01e-21,102,Msqu,PRKDC-201_Msqu
PRKDC-201,Nvec_XM_032373947.1,41.718,4190,2269,69,33,4128,187,12519,0,3003,Nvec,PRKDC-201_Nvec
PRKDC-201,Pbac_AVPN01021523.1,26.744,172,85,6,855,997,2171,2650,4.67e-7,58.2,Pbac,PRKDC-201_Pbac
PRKDC-201,Pdam_Pocillopora_damicornis_14639,60.44,273,101,2,3858,4128,1,804,1.83e-111,355,Pdam,PRKDC-201_Pdam
PRKDC-201,Plut_plut2.m8.7680.m1,38.954,765,407,13,174,907,83,2290,4.92e-156,509,Plut,PRKDC-201_Plut
PRKDC-201,Prus_1191_t,38.491,517,287,12,2378,2871,2,1528,2.43e-87,317,Prus,PRKDC-201_Prus
PRKDC-201,Pver_TRINITY_DN3555_c0_g1_i1,37.823,735,433,11,2859,3588,1088,3235,1.11e-134,454,Pver,PRKDC-201_Pver
PRKDC-201,Spis_Stylophora_pistillata_10189,40.451,4210,2337,60,22,4128,58,12486,0,2987,Spis,PRKDC-201_Spis
RPS6KA4-201,Adig_Acropora_digitifera_13555,42.957,717,373,17,27,740,79,2130,1.69e-172,512,Adig,RPS6KA4-201_Adig
RPS6KA4-201,Ahya_Acropora_hyacinthus_2662,41.1,309,168,6,25,333,100,984,2.29e-74,243,Ahya,RPS6KA4-201_Ahya
RPS6KA4-201,Amil_Acropora_millepora_9410,58.276,731,280,14,13,734,43,2187,0,764,Amil,RPS6KA4-201_Amil
RPS6KA4-201,Apal_XM_021049976.2,57.739,743,286,13,1,734,124,2295,0,801,Apal,RPS6KA4-201_Apal
RPS6KA4-201,Apoc_chromosome_11.664_1,57.315,745,293,14,1,734,1,2193,0,772,Apoc,RPS6KA4-201_Apoc
RPS6KA4-201,Aque_XM_019993090.1,41.746,733,394,17,8,733,435,2555,4.89e-166,504,Aque,RPS6KA4-201_Aque
RPS6KA4-201,Cgig_G17431.1,42.857,742,379,17,5,740,88,2196,2.88e-179,532,Cgig,RPS6KA4-201_Cgig
RPS6KA4-201,Emue_Em0023g506a.t1,42.056,749,378,19,18,739,130,2289,7.16e-174,519,Emue,RPS6KA4-201_Emue
RPS6KA4-201,Gasp_gasp1.m3.27783.m1,58.143,743,288,13,1,734,168,2354,0,781,Gasp,RPS6KA4-201_Gasp
RPS6KA4-201,Gfas_gfas1.m1.18300.m1,42.978,712,369,17,27,734,1125,3161,4.71e-164,516,Gfas,RPS6KA4-201_Gfas
RPS6KA4-201,Hsal_ENA_GHBP01000198_GHBP01000198.1,33.673,490,269,17,179,640,754,2139,5.56e-97,226,Hsal,RPS6KA4-201_Hsal
RPS6KA4-201,Kiwa_ENA_GBGI01004572_GBGI01004572.1,37.584,745,402,23,2,733,159,2243,1.46e-139,430,Kiwa,RPS6KA4-201_Kiwa
RPS6KA4-201,Mcap_g36065,58.791,728,277,13,16,734,46,2187,0,778,Mcap,RPS6KA4-201_Mcap
RPS6KA4-201,Msqu_ENA_GHBR01000387_GHBR01000387.1,34.759,374,189,10,30,366,212,1279,9.53e-58,202,Msqu,RPS6KA4-201_Msqu
RPS6KA4-201,Nvec_XM_001631176.2,57.973,740,286,13,9,734,146,2332,0,810,Nvec,RPS6KA4-201_Nvec
RPS6KA4-201,Pbac_AVPN01000319.1,30.493,223,92,3,155,314,43481,42813,1.44e-24,112,Pbac,RPS6KA4-201_Pbac
RPS6KA4-201,Pdam_Pocillopora_damicornis_2328,38.065,310,177,7,25,333,34,921,1.19e-68,228,Pdam,RPS6KA4-201_Pdam
RPS6KA4-201,Plut_plut2.m8.22132.m1,51.093,732,278,13,12,734,133,2115,0,686,Plut,RPS6KA4-201_Plut
RPS6KA4-201,Prus_9721_t,43.445,656,335,13,27,670,169,2064,3.99e-166,499,Prus,RPS6KA4-201_Prus
RPS6KA4-201,Pver_TRINITY_DN6590_c0_g3_i1,58.104,728,282,13,16,734,131,2272,0,764,Pver,RPS6KA4-201_Pver
RPS6KA4-201,Spis_Stylophora_pistillata_10602,58.242,728,281,13,16,734,46,2187,0,771,Spis,RPS6KA4-201_Spis
RPS6KA5-207,Adig_Acropora_digitifera_13555,44.412,680,346,14,48,723,94,2049,0,552,Adig,RPS6KA5-207_Adig
RPS6KA5-207,Ahya_Acropora_hyacinthus_2662,40.123,324,179,6,25,348,52,978,3.55e-73,240,Ahya,RPS6KA5-207_Ahya
RPS6KA5-207,Amil_Acropora_millepora_9410,63.712,722,244,9,28,741,34,2169,0,872,Amil,RPS6KA5-207_Amil
RPS6KA5-207,Apal_XM_021049976.2,62.587,719,246,10,31,741,166,2277,0,895,Apal,RPS6KA5-207_Apal
RPS6KA5-207,Apoc_chromosome_11.664_1,64.365,724,238,10,28,741,34,2175,0,890,Apoc,RPS6KA5-207_Apoc
RPS6KA5-207,Aque_XM_011408209.2,52.609,709,302,11,36,741,122,2155,0,720,Aque,RPS6KA5-207_Aque
RPS6KA5-207,Cgig_G12636.1,62.327,722,254,9,27,740,46,2181,0,880,Cgig,RPS6KA5-207_Cgig
RPS6KA5-207,Emue_Em0023g506a.t1,42.441,721,363,19,30,723,121,2208,0,545,Emue,RPS6KA5-207_Emue
RPS6KA5-207,Gasp_gasp1.m3.27783.m1,64.958,722,235,9,28,741,201,2336,0,902,Gasp,RPS6KA5-207_Gasp
RPS6KA5-207,Gfas_gfas1.m1.18300.m1,44.395,678,349,12,48,723,1140,3095,6.82e-178,555,Gfas,RPS6KA5-207_Gfas
RPS6KA5-207,Hsal_ENA_GHBP01000198_GHBP01000198.1,34.639,485,268,14,195,653,754,2139,7.82e-112,266,Hsal,RPS6KA5-207_Hsal
RPS6KA5-207,Kiwa_ENA_GBGI01004572_GBGI01004572.1,39.451,692,378,17,40,724,207,2180,1.54e-155,473,Kiwa,RPS6KA5-207_Kiwa
RPS6KA5-207,Mcap_g36065,64.958,722,235,9,28,741,34,2169,0,890,Mcap,RPS6KA5-207_Mcap
RPS6KA5-207,Msqu_ENA_GHBR01000387_GHBR01000387.1,35.457,361,204,7,46,382,212,1279,1.85e-61,213,Msqu,RPS6KA5-207_Msqu
RPS6KA5-207,Nvec_XM_001631176.2,63.324,728,245,10,28,741,155,2314,0,931,Nvec,RPS6KA5-207_Nvec
RPS6KA5-207,Pbac_AVPN01019414.1,31.894,301,144,10,432,688,15046,15897,6.53e-32,136,Pbac,RPS6KA5-207_Pbac
RPS6KA5-207,Pdam_Pocillopora_damicornis_14983,40.924,303,164,6,46,348,112,975,5.72e-70,233,Pdam,RPS6KA5-207_Pdam
RPS6KA5-207,Plut_plut2.m8.22132.m1,58.414,719,224,12,31,741,142,2097,0,790,Plut,RPS6KA5-207_Plut
RPS6KA5-207,Prus_9721_t,44.86,642,319,12,48,676,184,2043,0,543,Prus,RPS6KA5-207_Prus
RPS6KA5-207,Pver_TRINITY_DN6590_c0_g3_i1,63.712,722,244,9,28,741,119,2254,0,875,Pver,RPS6KA5-207_Pver
RPS6KA5-207,Spis_Stylophora_pistillata_10602,63.989,722,242,9,28,741,34,2169,0,877,Spis,RPS6KA5-207_Spis
SGO1-203,Pdam_Pocillopora_damicornis_7510,63.636,33,12,0,469,501,187,285,5.08e-6,44.3,Pdam,SGO1-203_Pdam
SLK-202,Adig_Acropora_digitifera_15782,58.224,304,125,2,1,303,1,909,1.47e-128,424,Adig,SLK-202_Adig
SLK-202,Ahya_Acropora_hyacinthus_4126,60.145,276,109,1,29,303,1,828,2e-126,394,Ahya,SLK-202_Ahya
SLK-202,Amil_Acropora_millepora_3847,58.224,304,125,2,1,303,1,909,2.19e-128,424,Amil,SLK-202_Amil
SLK-202,Apal_XM_021040895.2,45.745,282,140,5,13,292,140,952,5.21e-73,267,Apal,SLK-202_Apal
SLK-202,Apoc_chromosome_12.2042_1,57.566,304,127,2,1,303,1,909,1.78e-125,417,Apoc,SLK-202_Apoc
SLK-202,Aque_XM_003383845.3,55.921,304,130,3,1,303,76,978,6.6e-111,372,Aque,SLK-202_Aque
SLK-202,Cgig_G15598.17,64.078,309,106,3,1,304,1,927,1.77e-138,444,Cgig,SLK-202_Cgig
SLK-202,Emue_Em0013g287a.t1,58.224,304,123,3,1,303,1,903,3.69e-117,390,Emue,SLK-202_Emue
SLK-202,Gasp_gasp1.m3.6229.m1,58.224,304,125,2,1,303,261,1169,1.15e-123,421,Gasp,SLK-202_Gasp
SLK-202,Gfas_gfas1.m1.766.m1,40.217,276,155,4,26,292,449,1273,9.65e-61,229,Gfas,SLK-202_Gfas
SLK-202,Hsal_ENA_GHBP01001748_GHBP01001748.1,38.768,276,144,5,34,288,113,928,9.8e-45,166,Hsal,SLK-202_Hsal
SLK-202,Kiwa_ENA_GBGI01011718_GBGI01011718.1,39.51,286,164,3,7,292,70,900,5.36e-63,228,Kiwa,SLK-202_Kiwa
SLK-202,Mcap_g54340,56.908,304,129,2,1,303,1,909,2.13e-122,409,Mcap,SLK-202_Mcap
SLK-202,Msqu_ENA_GHBR01000724_GHBR01000724.1,36.131,274,150,7,34,286,432,1241,3.66e-44,164,Msqu,SLK-202_Msqu
SLK-202,Nvec_XM_032365978.1,54.754,305,135,2,1,304,256,1164,2.16e-116,399,Nvec,SLK-202_Nvec
SLK-202,Pbac_AVPN01007535.1,31.852,270,154,9,40,299,1870,2619,4.16e-23,108,Pbac,SLK-202_Pbac
SLK-202,Pdam_Pocillopora_damicornis_5155,34.799,273,162,5,31,293,133,933,1.3e-40,151,Pdam,SLK-202_Pdam
SLK-202,Plut_plut2.m8.4261.m1,57.895,304,126,2,1,303,192,1100,1.54e-123,421,Plut,SLK-202_Plut
SLK-202,Prus_Prusg5739.t1,40.357,280,157,4,17,293,526,1344,5.96e-62,223,Prus,SLK-202_Prus
SLK-202,Pver_TRINITY_DN1629_c0_g1_i2,58.689,305,122,3,1,303,720,1628,2.94e-121,416,Pver,SLK-202_Pver
SLK-202,Spis_Stylophora_pistillata_7408,58.361,305,123,3,1,303,1,909,1.91e-127,419,Spis,SLK-202_Spis
STK4-202,Adig_Acropora_digitifera_15285,62.424,495,158,8,13,487,19,1479,0,610,Adig,STK4-202_Adig
STK4-202,Ahya_Acropora_hyacinthus_4230,52.652,264,118,3,21,281,22,801,1.67e-94,285,Ahya,STK4-202_Ahya
STK4-202,Amil_Acropora_millepora_15253,68.878,392,115,4,13,401,19,1182,0,555,Amil,STK4-202_Amil
STK4-202,Apal_XM_021040895.2,62.103,504,154,11,13,483,146,1645,0,597,Apal,STK4-202_Apal
STK4-202,Apoc_chromosome_8.2486_1,71.429,364,95,3,13,371,19,1098,0,525,Apoc,STK4-202_Apoc
STK4-202,Aque_XM_003385318.3,55.925,481,181,10,11,484,78,1448,0,522,Aque,STK4-202_Aque
STK4-202,Cgig_G5377.2,58.949,514,157,8,14,487,22,1521,0,589,Cgig,STK4-202_Cgig
STK4-202,Emue_Em0005g1518a.t1,57.582,488,182,8,11,483,13,1446,0,541,Emue,STK4-202_Emue
STK4-202,Gasp_gasp1.m3.5529.m1,63.895,493,154,9,13,487,145,1605,0,608,Gasp,STK4-202_Gasp
STK4-202,Gfas_gfas1.m1.15033.m1,53.385,517,189,13,13,487,157,1677,9.18e-160,484,Gfas,STK4-202_Gfas
STK4-202,Hsal_ENA_GHBP01001748_GHBP01001748.1,37.748,302,156,7,19,290,68,967,2.64e-53,184,Hsal,STK4-202_Hsal
STK4-202,Kiwa_ENA_GBGI01011717_GBGI01011717.1,55.901,322,116,2,13,309,94,1056,2.61e-124,379,Kiwa,STK4-202_Kiwa
STK4-202,Mcap_g66956,63.454,498,152,8,13,487,19,1491,0,616,Mcap,STK4-202_Mcap
STK4-202,Msqu_ENA_GHBR01000724_GHBR01000724.1,40,275,140,6,25,275,420,1241,9.02e-56,189,Msqu,STK4-202_Msqu
STK4-202,Nvec_XM_032384310.1,63.052,498,155,9,13,487,161,1636,0,605,Nvec,STK4-202_Nvec
STK4-202,Pbac_AVPN01019333.1,33.721,258,162,4,28,281,244,1002,7.14e-37,147,Pbac,STK4-202_Pbac
STK4-202,Pdam_Pocillopora_damicornis_5155,37.452,259,147,5,36,281,160,930,4.64e-51,174,Pdam,STK4-202_Pdam
STK4-202,Plut_plut2.m8.25378.m1,65.112,493,150,8,11,487,220,1680,0,625,Plut,STK4-202_Plut
