qseqid,sseqid,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,spp,group
RBM15B-201,Msqu_ENA_GHBR01000397_GHBR01000397.1,25.967,181,112,3,339,499,133,669,3.74e-11,64.3,Msqu,RBM15B-201_Msqu
RBM15B-201,Nvec_XM_032367232.1,42.991,214,103,6,685,890,2008,2616,6.71e-39,158,Nvec,RBM15B-201_Nvec
RBM15B-201,Pbac_AVPN01005948.1,30.978,184,110,4,707,888,796,1302,2.99e-21,102,Pbac,RBM15B-201_Pbac
RBM15B-201,Pdam_Pocillopora_damicornis_1912,23.718,156,100,3,338,475,337,801,1.49e-7,53.1,Pdam,RBM15B-201_Pdam
RBM15B-201,Plut_plut2.m8.5892.m1,54.93,213,90,1,325,531,700,1338,1.16e-64,233,Plut,RBM15B-201_Plut
RBM15B-201,Prus_Prusg4676.t1,54.93,213,90,1,325,531,700,1338,3.25e-64,232,Prus,RBM15B-201_Prus
RBM15B-201,Pver_TRINITY_DN49138_c0_g1_i1,43.716,183,95,4,711,887,2091,2633,5.34e-36,148,Pver,RBM15B-201_Pver
RBM15B-201,Spis_Stylophora_pistillata_12579,39.906,213,117,5,684,887,1936,2568,1.05e-36,148,Spis,RBM15B-201_Spis
RBMX-201,Adig_Acropora_digitifera_7237,43.836,73,41,0,10,82,214,432,4.91e-14,70.9,Adig,RBMX-201_Adig
RBMX-201,Ahya_Acropora_hyacinthus_6528,40,75,45,0,5,79,25,249,1.39e-13,65.9,Ahya,RBMX-201_Ahya
RBMX-201,Amil_Acropora_millepora_11658,41.772,79,42,1,9,83,364,600,1.58e-13,71.2,Amil,RBMX-201_Amil
RBMX-201,Apal_XM_021038878.2,36.082,97,51,2,4,89,103,393,5.41e-12,68.6,Apal,RBMX-201_Apal
RBMX-201,Apoc_chromosome_13.1269_1,43.038,79,39,2,9,83,346,576,9.39e-14,72.8,Apoc,RBMX-201_Apoc
RBMX-201,Aque_XM_011404880.2,36.905,84,53,0,5,88,168,419,2.12e-12,68.9,Aque,RBMX-201_Aque
RBMX-201,Cgig_G16197.7,50.562,89,44,0,2,90,10,276,2.68e-25,107,Cgig,RBMX-201_Cgig
RBMX-201,Emue_Em0005g1599a.t1,36.364,88,52,1,7,90,34,297,1.36e-12,68.9,Emue,RBMX-201_Emue
RBMX-201,Gasp_gasp1.m3.13360.m1,43.038,79,39,2,9,83,515,745,1.36e-12,69.7,Gasp,RBMX-201_Gasp
RBMX-201,Gfas_gfas1.m1.6675.m1,37.037,81,50,1,5,85,563,802,9.69e-12,66.6,Gfas,RBMX-201_Gfas
RBMX-201,Hsal_ENA_GHBP01001643_GHBP01001643.1,34.091,88,50,2,9,88,338,601,6.72e-11,62.4,Hsal,RBMX-201_Hsal
RBMX-201,Kiwa_ENA_GBGI01001748_GBGI01001748.1,38.158,76,47,0,10,85,398,625,6.39e-11,63.9,Kiwa,RBMX-201_Kiwa
RBMX-201,Mcap_g23510,40.506,79,43,1,9,83,349,585,1.81e-12,69.3,Mcap,RBMX-201_Mcap
RBMX-201,Msqu_ENA_GHBR01006155_GHBR01006155.1,40,85,45,3,5,84,41,292,1.4e-11,60.5,Msqu,RBMX-201_Msqu
RBMX-201,Nvec_XM_032380963.1,42.105,76,43,1,9,84,492,716,1.9e-12,70.5,Nvec,RBMX-201_Nvec
RBMX-201,Pbac_AVPN01000796.1,38.554,83,50,1,5,86,7308,7556,1.02e-7,56.2,Pbac,RBMX-201_Pbac
RBMX-201,Pdam_Pocillopora_damicornis_15638,38.272,81,50,0,5,85,112,354,6.32e-13,68.2,Pdam,RBMX-201_Pdam
RBMX-201,Plut_plut2.m8.15368.m1,41.558,77,45,0,9,85,112,342,5.24e-13,66.6,Plut,RBMX-201_Plut
RBMX-201,Prus_14610_t,36.905,84,50,1,5,85,25,276,5.37e-11,63.5,Prus,RBMX-201_Prus
RBMX-201,Pver_TRINITY_DN7151_c0_g3_i2,37.037,81,51,0,5,85,111,353,1.1e-11,67,Pver,RBMX-201_Pver
RBMX-201,Spis_Stylophora_pistillata_13908,39.773,88,53,0,1,88,1,264,2.36e-15,71.6,Spis,RBMX-201_Spis
RPUSD1-201,Adig_Acropora_digitifera_9479,29.078,141,75,5,64,197,562,930,4.31e-6,47,Adig,RPUSD1-201_Adig
RPUSD1-201,Amil_Acropora_millepora_10062,29.078,141,75,5,64,197,562,930,7.53e-6,47,Amil,RPUSD1-201_Amil
RPUSD1-201,Apal_XM_021037635.2,25.49,204,110,7,3,194,430,951,7.91e-7,51.2,Apal,RPUSD1-201_Apal
RPUSD1-201,Apoc_chromosome_14.5038_1,32.168,143,68,5,64,197,568,936,1.7e-7,52.8,Apoc,RPUSD1-201_Apoc
RPUSD1-201,Aque_XM_019999842.1,27.5,200,115,6,3,194,384,917,2e-10,61.6,Aque,RPUSD1-201_Aque
RPUSD1-201,Cgig_G23196.3,29.557,203,107,7,3,196,559,1086,1.6e-10,63.2,Cgig,RPUSD1-201_Cgig
RPUSD1-201,Emue_Em0009g1299a.t1,26.562,192,109,4,7,198,31,510,1.4e-10,61.2,Emue,RPUSD1-201_Emue
RPUSD1-201,Hsal_ENA_GHBP01006324_GHBP01006324.1,35.514,107,57,4,88,194,29,313,7.19e-9,54.7,Hsal,RPUSD1-201_Hsal
RPUSD1-201,Kiwa_ENA_GBGI01013904_GBGI01013904.1,26.562,192,124,8,3,194,294,818,3.97e-7,50.8,Kiwa,RPUSD1-201_Kiwa
RPUSD1-201,Nvec_XM_032364603.1,29.577,142,79,4,62,190,242,643,4.52e-6,48.9,Nvec,RPUSD1-201_Nvec
RPUSD1-201,Pbac_AVPN01007616.1,34.579,107,56,3,90,193,994,1281,6.52e-7,52.8,Pbac,RPUSD1-201_Pbac
RPUSD1-201,Pdam_Pocillopora_damicornis_14378,30.612,147,81,4,64,194,40,465,7.95e-8,50.1,Pdam,RPUSD1-201_Pdam
RPUSD1-201,Pver_TRINITY_DN46411_c0_g1_i1,25,228,110,6,63,229,726,1409,8.29e-11,63.5,Pver,RPUSD1-201_Pver
RPUSD2-201,Adig_Acropora_digitifera_9479,47.651,447,201,6,98,544,46,1287,2.33e-148,432,Adig,RPUSD2-201_Adig
RPUSD2-201,Ahya_Acropora_hyacinthus_7021,59.804,204,77,2,221,424,4,600,1.95e-88,268,Ahya,RPUSD2-201_Ahya
RPUSD2-201,Amil_Acropora_millepora_10062,47.651,447,201,6,98,544,46,1287,1.6e-147,430,Amil,RPUSD2-201_Amil
RPUSD2-201,Apal_XM_021037635.2,44.118,476,205,10,123,543,151,1560,3.57e-134,401,Apal,RPUSD2-201_Apal
RPUSD2-201,Apoc_chromosome_14.5038_1,50,422,195,6,123,538,127,1362,1.32e-150,441,Apoc,RPUSD2-201_Apoc
RPUSD2-201,Aque_XM_019999842.1,40.385,416,210,7,130,540,126,1274,3.39e-100,310,Aque,RPUSD2-201_Aque
RPUSD2-201,Cgig_G23196.1,40.671,477,246,7,100,545,481,1893,1.76e-113,351,Cgig,RPUSD2-201_Cgig
RPUSD2-201,Emue_Em0009g1299a.t1,36.471,255,128,7,218,464,22,708,7.23e-35,132,Emue,RPUSD2-201_Emue
RPUSD2-201,Gasp_gasp1.m3.24302.m1,53.585,265,87,3,138,402,190,876,1.09e-95,293,Gasp,RPUSD2-201_Gasp
RPUSD2-201,Gfas_gfas1.m1.18505.m1,46.192,407,168,8,135,534,1,1089,1.5e-120,359,Gfas,RPUSD2-201_Gfas
RPUSD2-201,Hsal_ENA_GHBP01006324_GHBP01006324.1,48.8,125,62,2,286,409,2,373,7.69e-35,130,Hsal,RPUSD2-201_Hsal
RPUSD2-201,Kiwa_ENA_GBGI01013901_GBGI01013901.1,35.904,415,219,9,128,537,80,1198,1.84e-85,272,Kiwa,RPUSD2-201_Kiwa
RPUSD2-201,Mcap_g21674,29.798,198,108,7,224,396,73,648,2.28e-10,63.2,Mcap,RPUSD2-201_Mcap
RPUSD2-201,Msqu_ENA_GHBR01003842_GHBR01003842.1,42.466,146,81,3,282,426,1,432,1.03e-35,131,Msqu,RPUSD2-201_Msqu
RPUSD2-201,Nvec_XM_032364358.1,44.444,477,202,8,123,542,382,1794,3.09e-137,416,Nvec,RPUSD2-201_Nvec
RPUSD2-201,Pbac_AVPN01007616.1,30.357,280,145,8,296,542,991,1779,7.37e-28,120,Pbac,RPUSD2-201_Pbac
RPUSD2-201,Pdam_Pocillopora_damicornis_5481,41.985,262,140,5,282,540,1,759,6.69e-68,219,Pdam,RPUSD2-201_Pdam
RPUSD2-201,Plut_plut2.m8.26827.m1,30.928,194,111,7,224,396,186,761,1.41e-11,67.4,Plut,RPUSD2-201_Plut
RPUSD2-201,Prus_2320_t,44.828,58,31,1,467,524,187,357,2.95e-7,52.8,Prus,RPUSD2-201_Prus
RPUSD2-201,Pver_TRINITY_DN2928_c0_g1_i7,46.813,455,226,8,91,540,55,1386,1.16e-138,424,Pver,RPUSD2-201_Pver
RPUSD2-201,Spis_Stylophora_pistillata_5461,28.191,188,112,7,225,391,76,633,6.88e-10,60.1,Spis,RPUSD2-201_Spis
RPUSD3-201,Adig_Acropora_digitifera_5191,30.645,186,117,7,90,268,124,666,1e-19,87.8,Adig,RPUSD3-201_Adig
RPUSD3-201,Amil_Acropora_millepora_22909,29.341,167,107,6,108,268,1,486,1.05e-14,73.2,Amil,RPUSD3-201_Amil
RPUSD3-201,Apal_XM_021061040.2,28.155,206,124,8,75,266,55,642,5.18e-15,75.9,Apal,RPUSD3-201_Apal
RPUSD3-201,Apoc_chromosome_4.48_1,29.126,206,122,8,75,266,55,642,5.89e-18,84,Apoc,RPUSD3-201_Apoc
RPUSD3-201,Aque_XM_019999411.1,23.611,288,169,10,83,350,135,905,1.18e-7,53.1,Aque,RPUSD3-201_Aque
RPUSD3-201,Cgig_G22512.1,29.032,217,135,7,62,265,1741,2373,8.04e-18,86.3,Cgig,RPUSD3-201_Cgig
RPUSD3-201,Emue_Em0015g1266a.t1,26.481,287,160,10,86,350,13,786,3.72e-16,78.2,Emue,RPUSD3-201_Emue
RPUSD3-201,Gasp_gasp1.m3.13695.m1,28.079,203,122,8,75,268,67,630,1.31e-12,68.2,Gasp,RPUSD3-201_Gasp
RPUSD3-201,Gfas_gfas1.m1.7495.m1,29.101,189,112,8,90,266,234,770,1.41e-16,80.9,Gfas,RPUSD3-201_Gfas
RPUSD3-201,Mcap_g21674,31.068,206,118,8,75,266,46,633,8.8e-20,89.4,Mcap,RPUSD3-201_Mcap
RPUSD3-201,Nvec_XM_032364603.1,26.809,235,144,7,75,301,71,715,1.74e-16,80.9,Nvec,RPUSD3-201_Nvec
RPUSD3-201,Plut_plut2.m8.26827.m1,31.863,204,119,10,75,266,159,746,6.25e-16,79,Plut,RPUSD3-201_Plut
RPUSD3-201,Prus_31542_t,29.252,147,82,5,137,266,133,558,5.39e-9,57,Prus,RPUSD3-201_Prus
RPUSD3-201,Pver_TRINITY_DN8497_c0_g1_i3,27.404,208,127,8,75,268,1002,1595,3.72e-16,80.5,Pver,RPUSD3-201_Pver
RPUSD3-201,Spis_Stylophora_pistillata_5461,28.846,208,124,8,75,268,46,639,3.42e-18,83.6,Spis,RPUSD3-201_Spis
RPUSD4-201,Adig_Acropora_digitifera_5191,37.456,283,151,7,92,358,82,900,3.06e-51,173,Adig,RPUSD4-201_Adig
RPUSD4-201,Ahya_Acropora_hyacinthus_7021,28.788,198,109,9,99,292,16,525,9.26e-10,55.5,Ahya,RPUSD4-201_Ahya
RPUSD4-201,Amil_Acropora_millepora_22909,36.4,250,133,7,125,358,1,720,5.73e-38,137,Amil,RPUSD4-201_Amil
RPUSD4-201,Apal_XM_021061040.2,36.545,301,163,11,81,364,28,897,9.98e-49,169,Apal,RPUSD4-201_Apal
RPUSD4-201,Apoc_chromosome_4.48_1,36.713,286,149,10,92,358,64,882,3.01e-49,169,Apoc,RPUSD4-201_Apoc
RPUSD4-201,Aque_XM_019999411.1,33.456,272,158,10,99,361,135,908,1.53e-38,140,Aque,RPUSD4-201_Aque
RPUSD4-201,Cgig_G22512.1,39.552,268,156,4,98,365,1810,2595,5.96e-58,203,Cgig,RPUSD4-201_Cgig
RPUSD4-201,Emue_Em0015g1266a.t1,32.852,277,167,7,99,366,4,804,1.14e-41,147,Emue,RPUSD4-201_Emue
RPUSD4-201,Gasp_gasp1.m3.13695.m1,36,200,109,6,92,290,76,621,6.46e-36,134,Gasp,RPUSD4-201_Gasp
RPUSD4-201,Gfas_gfas1.m1.7495.m1,36.879,282,154,8,92,358,192,1010,1.11e-47,170,Gfas,RPUSD4-201_Gfas
RPUSD4-201,Kiwa_ENA_GBGI01013907_GBGI01013907.1,24.153,236,150,7,57,289,31,660,7.81e-11,62.8,Kiwa,RPUSD4-201_Kiwa
RPUSD4-201,Mcap_g21674,38.516,283,148,9,92,358,55,873,3.99e-52,177,Mcap,RPUSD4-201_Mcap
RPUSD4-201,Msqu_ENA_GHBR01001203_GHBR01001203.1,34.906,106,67,2,256,360,267,581,1.99e-11,62.4,Msqu,RPUSD4-201_Msqu
RPUSD4-201,Nvec_XM_032364603.1,35.505,307,171,11,80,370,41,928,9.13e-48,166,Nvec,RPUSD4-201_Nvec
RPUSD4-201,Pdam_Pocillopora_damicornis_14378,30.323,155,89,6,146,290,28,465,1.05e-8,52.8,Pdam,RPUSD4-201_Pdam
RPUSD4-201,Plut_plut2.m8.26827.m1,37.895,285,147,9,92,358,168,986,1.21e-47,169,Plut,RPUSD4-201_Plut
RPUSD4-201,Prus_31542_t,36.923,260,124,10,117,358,85,798,7.26e-36,133,Prus,RPUSD4-201_Prus
RPUSD4-201,Pver_TRINITY_DN8497_c0_g1_i3,36.039,308,161,9,92,375,1011,1898,4.34e-47,172,Pver,RPUSD4-201_Pver
RPUSD4-201,Spis_Stylophora_pistillata_5461,35.577,312,157,9,92,375,55,942,2.05e-50,171,Spis,RPUSD4-201_Spis
TRDMT1-203,Adig_Acropora_digitifera_12510,23.305,236,138,9,4,215,3307,3957,3.51e-9,57.8,Adig,TRDMT1-203_Adig
TRDMT1-203,Amil_Acropora_millepora_1477,42.598,331,153,8,95,389,4,993,5.07e-77,241,Amil,TRDMT1-203_Amil
TRDMT1-203,Apal_XM_021061117.2,42.995,414,197,6,4,389,37,1245,7.23e-110,330,Apal,TRDMT1-203_Apal
TRDMT1-203,Apoc_chromosome_14.1182.1.5f15dfd1_1,42.511,454,188,10,4,391,31,1371,1.19e-113,340,Apoc,TRDMT1-203_Apoc
TRDMT1-203,Aque_XM_003389290.3,39.589,389,182,6,4,389,88,1104,7.65e-91,278,Aque,TRDMT1-203_Aque
TRDMT1-203,Cgig_G5538.3,54.348,184,84,0,4,187,1,552,6.91e-58,196,Cgig,TRDMT1-203_Cgig
TRDMT1-203,Emue_Em0014g133a.t1,39.908,436,213,11,4,390,40,1347,4.13e-89,276,Emue,TRDMT1-203_Emue
TRDMT1-203,Gasp_gasp1.m3.18490.m1,43.299,291,144,7,9,280,64,930,3.33e-68,222,Gasp,TRDMT1-203_Gasp
TRDMT1-203,Gfas_gfas1.m1.60.m1,46.556,421,192,9,2,391,10,1266,2.03e-119,357,Gfas,TRDMT1-203_Gfas
TRDMT1-203,Mcap_g16611,44.86,428,193,8,2,391,10,1278,3.42e-116,345,Mcap,TRDMT1-203_Mcap
TRDMT1-203,Nvec_XM_032371936.1,38.017,484,193,10,4,382,118,1563,9.68e-89,281,Nvec,TRDMT1-203_Nvec
TRDMT1-203,Pbac_AVPN01002955.1,34.739,403,189,8,5,389,1748,708,6.03e-63,220,Pbac,TRDMT1-203_Pbac
TRDMT1-203,Pdam_Pocillopora_damicornis_10439,52.817,142,62,3,249,386,61,483,1.66e-43,147,Pdam,TRDMT1-203_Pdam
TRDMT1-203,Plut_plut2.m8.2663.m1,38.422,393,183,10,4,391,26,1042,3.87e-78,246,Plut,TRDMT1-203_Plut
TRDMT1-203,Prus_26793_t,62.105,95,36,0,33,127,1,285,5.14e-37,130,Prus,TRDMT1-203_Prus
TRDMT1-203,Pver_TRINITY_DN10752_c0_g1_i6,43.831,308,147,5,2,284,18,938,1.52e-74,245,Pver,TRDMT1-203_Pver
TRDMT1-203,Spis_Stylophora_pistillata_13157,45.055,273,118,8,36,280,1,807,4.68e-63,202,Spis,TRDMT1-203_Spis
TRMT1-202,Adig_Acropora_digitifera_5647,56.767,266,111,3,148,411,103,894,7.42e-102,311,Adig,TRMT1-202_Adig
TRMT1-202,Amil_Acropora_millepora_11716,51.093,366,159,6,57,419,58,1104,1.91e-119,360,Amil,TRMT1-202_Amil
TRMT1-202,Apal_XM_021049319.2,47.12,573,262,8,55,624,204,1808,2.12e-176,520,Apal,TRMT1-202_Apal
TRMT1-202,Apoc_chromosome_12.1140_1,52.696,575,249,8,57,624,34,1710,0,587,Apoc,TRMT1-202_Apoc
TRMT1-202,Aque_XM_019996938.1,45.524,525,267,6,55,578,181,1701,2.43e-151,451,Aque,TRMT1-202_Aque
TRMT1-202,Cgig_G12985.2,48.502,534,255,5,57,586,19,1572,6.47e-176,513,Cgig,TRMT1-202_Cgig
TRMT1-202,Emue_Em0020g599a.t1,49.2,250,122,3,344,592,1,738,1.14e-75,243,Emue,TRMT1-202_Emue
TRMT1-202,Gasp_gasp1.m3.13605.m1,51.923,572,257,10,57,624,72,1745,0,581,Gasp,TRMT1-202_Gasp
TRMT1-202,Gfas_gfas1.m1.18609.m1,51.82,577,242,9,57,626,19,1662,0,573,Gfas,TRMT1-202_Gfas
TRMT1-202,Hsal_ENA_GHBP01014932_GHBP01014932.1,56.863,153,65,1,200,351,2,460,5.84e-47,162,Hsal,TRMT1-202_Hsal
TRMT1-202,Kiwa_ENA_GBGI01004883_GBGI01004883.1,38.235,340,199,5,245,580,600,1598,7.34e-78,233,Kiwa,TRMT1-202_Kiwa
TRMT1-202,Mcap_g49847,50.435,575,262,8,52,624,43,1704,0,562,Mcap,TRMT1-202_Mcap
TRMT1-202,Msqu_ENA_GHBR01000121_GHBR01000121.1,40.152,528,266,9,55,566,279,1760,1.15e-122,375,Msqu,TRMT1-202_Msqu
TRMT1-202,Nvec_XM_001640819.2,49.398,581,243,11,51,624,163,1773,1.03e-178,537,Nvec,TRMT1-202_Nvec
TRMT1-202,Pbac_AVPN01000126.1,42.171,479,248,11,153,626,106,1470,2.39e-108,362,Pbac,TRMT1-202_Pbac
TRMT1-202,Pdam_Pocillopora_damicornis_4231,52.313,281,124,5,344,624,4,816,6.1e-96,296,Pdam,TRMT1-202_Pdam
TRMT1-202,Plut_plut2.m8.7399.m1,44.652,589,237,13,50,624,118,1659,5.73e-148,449,Plut,TRMT1-202_Plut
TRMT1-202,Prus_7642_t,57.018,228,94,3,203,428,292,969,8.76e-80,259,Prus,TRMT1-202_Prus
TRMT1-202,Pver_TRINITY_DN7500_c0_g1_i6,55.385,195,78,4,430,624,2054,2611,5.05e-59,215,Pver,TRMT1-202_Pver
TRMT1-202,Spis_Stylophora_pistillata_5047,55.02,249,102,4,377,625,4,720,6.37e-90,279,Spis,TRMT1-202_Spis
TRMT10A-202,Amil_Acropora_millepora_14011,34.392,189,110,4,102,279,1246,1803,4.99e-26,108,Amil,TRMT10A-202_Amil
TRMT10A-202,Apal_XM_021049742.2,37.234,188,108,3,102,280,1046,1606,1.53e-33,130,Apal,TRMT10A-202_Apal
TRMT10A-202,Apoc_chromosome_6.857_1,57.143,196,79,2,99,294,268,840,5.79e-74,231,Apoc,TRMT10A-202_Apoc
TRMT10A-202,Aque_XM_003382675.3,47.692,195,93,3,99,293,263,820,1.95e-57,189,Aque,TRMT10A-202_Aque
TRMT10A-202,Cgig_G2111.6,49.432,176,87,2,103,278,262,783,1.4e-59,196,Cgig,TRMT10A-202_Cgig
TRMT10A-202,Emue_Em0068g4a.t1,51.124,178,86,1,99,276,367,897,6.76e-62,201,Emue,TRMT10A-202_Emue
TRMT10A-202,Gasp_gasp1.m3.7223.m1,59.551,178,71,1,99,276,250,780,5.44e-72,226,Gasp,TRMT10A-202_Gasp
TRMT10A-202,Gfas_gfas1.m1.1546.m1,32.778,180,88,5,112,279,1420,1896,1.14e-19,90.5,Gfas,TRMT10A-202_Gfas
TRMT10A-202,Kiwa_ENA_GBGI01004230_GBGI01004230.1,40.782,179,104,2,99,276,398,931,3.09e-37,138,Kiwa,TRMT10A-202_Kiwa
TRMT10A-202,Mcap_g60937,31.959,194,108,4,102,279,1099,1656,1.33e-23,102,Mcap,TRMT10A-202_Mcap
TRMT10A-202,Msqu_ENA_GHBR01004199_GHBR01004199.1,46.835,79,42,0,172,250,303,539,3.22e-21,83.2,Msqu,TRMT10A-202_Msqu
TRMT10A-202,Nvec_XM_001629905.2,54.639,194,87,1,101,294,564,1142,1.09e-68,224,Nvec,TRMT10A-202_Nvec
TRMT10A-202,Pbac_AVPN01002836.1,32.044,181,117,4,102,277,6755,6216,5.71e-21,96.3,Pbac,TRMT10A-202_Pbac
TRMT10A-202,Pdam_Pocillopora_damicornis_3383,35.897,195,105,4,102,279,319,894,1.96e-31,118,Pdam,TRMT10A-202_Pdam
TRMT10A-202,Plut_plut2.m8.8537.m1,61.798,178,67,1,99,276,262,792,8.16e-75,233,Plut,TRMT10A-202_Plut
TRMT10A-202,Prus_31195_t,34.536,194,103,3,102,279,1159,1716,2.88e-28,115,Prus,TRMT10A-202_Prus
TRMT10A-202,Pver_TRINITY_DN7973_c0_g1_i3,35.897,195,105,4,102,279,1945,2520,2.26e-29,119,Pver,TRMT10A-202_Pver
TRMT10A-202,Spis_Stylophora_pistillata_15962,57.865,178,74,1,99,276,289,819,1.65e-70,221,Spis,TRMT10A-202_Spis
TRMT10C-201,Amil_Acropora_millepora_14011,34.031,191,117,5,198,380,1225,1794,3.05e-23,101,Amil,TRMT10C-201_Amil
TRMT10C-201,Apal_XM_021049742.2,32.821,195,121,4,198,385,1028,1603,6.63e-26,110,Apal,TRMT10C-201_Apal
TRMT10C-201,Apoc_chromosome_6.857_1,24.747,198,140,4,205,401,280,849,1.73e-15,77,Apoc,TRMT10C-201_Apoc
TRMT10C-201,Aque_XM_011406191.2,32.432,222,133,6,167,380,427,1065,1.82e-24,103,Aque,TRMT10C-201_Aque
TRMT10C-201,Cgig_G24226.7,33.155,187,120,3,198,380,397,954,1.78e-24,103,Cgig,TRMT10C-201_Cgig
TRMT10C-201,Emue_Em0068g4a.t1,29.05,179,118,5,205,380,379,897,2.78e-16,79.7,Emue,TRMT10C-201_Emue
TRMT10C-201,Gasp_gasp1.m3.7223.m1,25.989,177,126,3,205,380,262,780,8.06e-17,80.9,Gasp,TRMT10C-201_Gasp
TRMT10C-201,Gfas_gfas1.m1.18593.m1,30.726,179,115,6,205,380,328,846,1.17e-17,84.3,Gfas,TRMT10C-201_Gfas
TRMT10C-201,Kiwa_ENA_GBGI01004231_GBGI01004231.1,30.769,195,126,7,205,395,358,927,3.74e-20,91.3,Kiwa,TRMT10C-201_Kiwa
TRMT10C-201,Mcap_g60937,30.222,225,142,5,163,380,997,1647,1.75e-23,103,Mcap,TRMT10C-201_Mcap
TRMT10C-201,Msqu_ENA_GHBR01004199_GHBR01004199.1,33.871,62,41,0,279,340,312,497,1.5e-6,46.6,Msqu,TRMT10C-201_Msqu
TRMT10C-201,Nvec_XM_001638395.2,34.359,195,119,5,196,384,733,1308,1.11e-23,103,Nvec,TRMT10C-201_Nvec
TRMT10C-201,Pbac_AVPN01000502.1,31.492,181,116,5,205,380,15100,14567,1.27e-18,90.5,Pbac,TRMT10C-201_Pbac
TRMT10C-201,Pdam_Pocillopora_damicornis_3383,31.771,192,117,4,202,380,313,885,1.87e-25,103,Pdam,TRMT10C-201_Pdam
TRMT10C-201,Plut_plut2.m8.8537.m1,26.816,179,122,5,205,380,274,792,8.09e-17,80.9,Plut,TRMT10C-201_Plut
TRMT10C-201,Prus_31195_t,33.333,186,116,4,202,380,1153,1707,1.52e-23,103,Prus,TRMT10C-201_Prus
TRMT10C-201,Pver_TRINITY_DN7973_c0_g1_i3,32.292,192,116,4,202,380,1939,2511,3.5e-24,105,Pver,TRMT10C-201_Pver
TRMT10C-201,Spis_Stylophora_pistillata_15962,25.926,189,134,4,205,392,301,852,8.55e-18,82.8,Spis,TRMT10C-201_Spis
TRMT112-206,Amil_Acropora_millepora_26065,52.941,119,54,2,6,123,22,375,2.47e-38,125,Amil,TRMT112-206_Amil
TRMT112-206,Apal_XM_021055277.2,36.585,123,35,2,1,123,111,350,3.37e-19,79.7,Apal,TRMT112-206_Apal
TRMT112-206,Apoc_chromosome_1.931_1,51.818,110,51,2,15,123,157,483,1.34e-32,112,Apoc,TRMT112-206_Apoc
TRMT112-206,Aque_XM_003386091.3,53.175,126,53,3,1,123,43,411,3.12e-40,132,Aque,TRMT112-206_Aque
TRMT112-206,Cgig_G28062.2,46.774,124,65,1,1,123,1,372,3.55e-33,114,Cgig,TRMT112-206_Cgig
TRMT112-206,Gasp_gasp1.m3.16437.m1,54.839,124,54,2,1,123,46,414,3.16e-41,135,Gasp,TRMT112-206_Gasp
TRMT112-206,Gfas_gfas1.m1.3770.m1,58.065,124,50,2,1,123,51,419,1.35e-42,140,Gfas,TRMT112-206_Gfas
TRMT112-206,Hsal_ENA_GHBP01025162_GHBP01025162.1,47.619,42,21,1,1,42,223,345,4.68e-6,42,Hsal,TRMT112-206_Hsal
TRMT112-206,Mcap_g29212,54.839,124,54,2,1,123,1,369,2.17e-41,134,Mcap,TRMT112-206_Mcap
TRMT112-206,Msqu_ENA_GHBR01006327_GHBR01006327.1,31.933,119,78,2,1,118,68,418,1.15e-20,79.7,Msqu,TRMT112-206_Msqu
TRMT112-206,Nvec_XM_001641527.2,54.839,124,54,2,1,123,107,475,5.39e-43,148,Nvec,TRMT112-206_Nvec
TRMT112-206,Pbac_AVPN01002284.1,45.918,98,48,1,30,122,14332,14039,1.94e-23,95.9,Pbac,TRMT112-206_Pbac
TRMT112-206,Pdam_Pocillopora_damicornis_7698,54.032,124,55,2,1,123,1,369,3.65e-42,134,Pdam,TRMT112-206_Pdam
TRMT112-206,Plut_plut2.m8.10359.m1,56.452,124,52,2,1,123,56,424,6.1e-39,136,Plut,TRMT112-206_Plut
TRMT112-206,Pver_TRINITY_DN24680_c0_g1_i2,41.176,136,66,2,1,123,105,509,2.17e-31,110,Pver,TRMT112-206_Pver
TRMT61A-202,Adig_Acropora_digitifera_2625,59.574,235,93,2,10,243,4,705,2.79e-104,308,Adig,TRMT61A-202_Adig
TRMT61A-202,Amil_Acropora_millepora_20459,59.426,244,97,2,1,243,1,729,4.55e-108,318,Amil,TRMT61A-202_Amil
TRMT61A-202,Apal_XM_021049483.2,45.706,326,139,4,1,289,34,1008,1.14e-102,305,Apal,TRMT61A-202_Apal
TRMT61A-202,Apoc_chromosome_9.2374_1,59.836,244,96,2,1,243,7,735,3.63e-109,322,Apoc,TRMT61A-202_Apoc
TRMT61A-202,Aque_XM_003389072.2,51.515,297,131,4,1,285,73,960,9.52e-99,294,Aque,TRMT61A-202_Aque
TRMT61A-202,Cgig_G11276.2,55.738,244,106,2,1,244,1,726,5.8e-102,303,Cgig,TRMT61A-202_Cgig
TRMT61A-202,Emue_Em0015g1159a.t1,46.708,319,138,4,1,288,1,954,1.08e-92,277,Emue,TRMT61A-202_Emue
TRMT61A-202,Gasp_gasp1.m3.4687.m1,56.967,244,81,3,1,243,16,678,2.79e-93,282,Gasp,TRMT61A-202_Gasp
TRMT61A-202,Gfas_gfas1.m1.14372.m1,58.635,249,96,3,1,243,87,830,1.77e-104,318,Gfas,TRMT61A-202_Gfas
TRMT61A-202,Hsal_ENA_GHBP01004414_GHBP01004414.1,46.111,180,88,2,64,234,13,552,5.05e-48,160,Hsal,TRMT61A-202_Hsal
